path,abs_path,rows,columns,successes,failures,predicted_col,actual_col,TP,FP,TN,FN,matches
data\grasp_data_pr2_cuboid.csv,E:\oopcourse\OOPProject\data\grasp_data_pr2_cuboid.csv,2120,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success']",1044.0,1076.0,,,,,,,
data\grasp_data_pr2_cylinder.csv,E:\oopcourse\OOPProject\data\grasp_data_pr2_cylinder.csv,1643,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success']",696.0,947.0,,,,,,,
data\grasp_data_sdh_cuboid.csv,E:\oopcourse\OOPProject\data\grasp_data_sdh_cuboid.csv,1364,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success']",574.0,790.0,,,,,,,
data\grasp_data_sdh_cylinder.csv,E:\oopcourse\OOPProject\data\grasp_data_sdh_cylinder.csv,545,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success']",107.0,438.0,,,,,,,
data\test_results_pr2_cuboid.csv,E:\oopcourse\OOPProject\data\test_results_pr2_cuboid.csv,1051,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Predicted Success', 'Actual Success', 'Match', 'Confidence', 'Delta Z']",,,Predicted Success,Actual Success,45.0,168.0,814.0,24.0,859.0
data\test_results_pr2_cylinder.csv,E:\oopcourse\OOPProject\data\test_results_pr2_cylinder.csv,1040,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Predicted Success', 'Actual Success', 'Match', 'Confidence', 'Delta Z']",,,Predicted Success,Actual Success,46.0,74.0,847.0,73.0,893.0
data\test_results_sdh_cuboid.csv,E:\oopcourse\OOPProject\data\test_results_sdh_cuboid.csv,1040,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Predicted Success', 'Actual Success', 'Match', 'Confidence', 'Delta Z']",,,Predicted Success,Actual Success,3.0,75.0,954.0,8.0,957.0
data\test_results_sdh_cylinder.csv,E:\oopcourse\OOPProject\data\test_results_sdh_cylinder.csv,1040,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Predicted Success', 'Actual Success', 'Match', 'Confidence', 'Delta Z']",,,Predicted Success,Actual Success,1.0,8.0,1017.0,14.0,1018.0
data\updated_grasp_data_pr2_cuboid_with_predictions.csv,E:\oopcourse\OOPProject\data\updated_grasp_data_pr2_cuboid_with_predictions.csv,2120,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success', 'Predicted Success']",1044.0,1076.0,Predicted Success,,,,,,
data\updated_grasp_data_pr2_cylinder_with_predictions.csv,E:\oopcourse\OOPProject\data\updated_grasp_data_pr2_cylinder_with_predictions.csv,1643,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success', 'Predicted Success']",699.0,944.0,Predicted Success,,,,,,
data\updated_grasp_data_sdh_cuboid_with_predictions.csv,E:\oopcourse\OOPProject\data\updated_grasp_data_sdh_cuboid_with_predictions.csv,1364,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success', 'Predicted Success']",575.0,789.0,Predicted Success,,,,,,
data\updated_grasp_data_sdh_cylinder_with_predictions.csv,E:\oopcourse\OOPProject\data\updated_grasp_data_sdh_cylinder_with_predictions.csv,545,"['Position X', 'Position Y', 'Position Z', 'Orientation Roll', 'Orientation Pitch', 'Orientation Yaw', 'Initial Z', 'Final Z', 'Delta Z', 'Success', 'Predicted Success']",112.0,433.0,Predicted Success,,,,,,
